Item Name,Item ID,Item meta,Has NBT,Display Name
contenttweaker:chromium_plate,6737,0,false,item.chromium_plate.name
contenttweaker:manganese_gear,6738,0,false,item.manganese_gear.name
contenttweaker:mikhail_dust,6739,0,false,item.mikhail_dust.name
contenttweaker:nichrome_gear,6740,0,false,item.nichrome_gear.name
contenttweaker:chromium_dust,6741,0,false,item.chromium_dust.name
contenttweaker:MoneyBronze,6742,0,false,item.MoneyBronze.name
contenttweaker:InfinityHoneyComb,6743,0,false, 
contenttweaker:caravky_nugget,6744,0,false,item.caravky_nugget.name
contenttweaker:osmium_plate,6745,0,false,item.osmium_plate.name
contenttweaker:DraconiumIridium,6746,0,false,item.DraconiumIridium.name
contenttweaker:matterAmorphous,6747,0,false,item.matterAmorphous.name
contenttweaker:caravky_dust,6748,0,false,item.caravky_dust.name
contenttweaker:vanadoalumite_gear,6749,0,false,item.vanadoalumite_gear.name
contenttweaker:magnesium_ingot,6750,0,false,item.magnesium_ingot.name
contenttweaker:terrasteel_plate,6751,0,false,item.terrasteel_plate.name
contenttweaker:bot_aquastone,6752,0,false,item.bot_aquastone.name
contenttweaker:magnesium_casing,6753,0,false,item.magnesium_casing.name
contenttweaker:PlateElectrum,6754,0,false,item.PlateElectrum.name
contenttweaker:night_matter,6755,0,false,  
contenttweaker:kriper_leather,6756,0,false,item.kriper_leather.name
contenttweaker:entropicdrop,6757,0,false,item.entropicdrop.name
contenttweaker:event_male,6758,0,false,item.event_male.name
contenttweaker:bot_orichalcos,6759,0,false,item.bot_orichalcos.name
contenttweaker:redstone_casing,6760,0,false,item.redstone_casing.name
contenttweaker:entropicingot,6761,0,false, 
contenttweaker:CrystalMatrixIridium,6762,0,false,- 
contenttweaker:MoneyWood,6763,0,false,item.MoneyWood.name
contenttweaker:phocore,6764,0,false,item.phocore.name
contenttweaker:circuit11,6765,0,false,item.circuit11.name
contenttweaker:caravky_casing,6766,0,false,item.caravky_casing.name
contenttweaker:nichrome_casing,6767,0,false,item.nichrome_casing.name
contenttweaker:spinel_ingot,6768,0,false, 
contenttweaker:event_pumpking,6769,0,false,item.event_pumpking.name
contenttweaker:InfinityEssence,6770,0,false,item.InfinityEssence.name
contenttweaker:matterVoid,6771,0,false,item.matterVoid.name
contenttweaker:diamond_plate,6772,0,false, 
contenttweaker:GearPower,6773,0,false,item.GearPower.name
contenttweaker:tantalum_stick,6774,0,false,item.tantalum_stick.name
contenttweaker:ultcore,6775,0,false,item.ultcore.name
contenttweaker:spinel_nugget,6776,0,false,item.spinel_nugget.name
contenttweaker:vitalium_ingot,6777,0,false, 
contenttweaker:mikhail_stick,6778,0,false,item.mikhail_stick.name
contenttweaker:vanady_stick,6779,0,false,item.vanady_stick.name
contenttweaker:EnergyIridium,6780,0,false, 
contenttweaker:zinc_ingot,6781,0,false,item.zinc_ingot.name
contenttweaker:zinc_casing,6782,0,false,item.zinc_casing.name
contenttweaker:MagicRune,6783,0,false,item.MagicRune.name
contenttweaker:circuit12,6784,0,false,item.circuit12.name
contenttweaker:titanium_plate,6785,0,false, 
contenttweaker:circuit13,6786,0,false,item.circuit13.name
contenttweaker:hybcore,6787,0,false,item.hybcore.name
contenttweaker:InfinityIridium,6788,0,false, 
contenttweaker:ImperioSeeds,6789,0,false,item.ImperioSeeds.name
contenttweaker:osmium_gear,6790,0,false,item.osmium_gear.name
contenttweaker:red_brass_gear,6791,0,false,item.red_brass_gear.name
contenttweaker:duralumin_dust,6792,0,false,item.duralumin_dust.name
contenttweaker:MoneyDiamond,6793,0,false,item.MoneyDiamond.name
contenttweaker:chromium_nugget,6794,0,false,item.chromium_nugget.name
contenttweaker:SunRune,6795,0,false,item.SunRune.name
contenttweaker:event_gold,6796,0,false,item.event_gold.name
contenttweaker:boss_item10,6797,0,false,item.boss_item10.name
contenttweaker:aer_matter,6798,0,false, 
contenttweaker:bot_aerostone,6799,0,false,item.bot_aerostone.name
contenttweaker:aqua_matter,6800,0,false,  
contenttweaker:nichrome_nugget,6801,0,false,item.nichrome_nugget.name
contenttweaker:wateringot,6802,0,false,item.wateringot.name
contenttweaker:nichrome_ingot,6803,0,false,item.nichrome_ingot.name
contenttweaker:vanadoalumite_plate,6804,0,false,item.vanadoalumite_plate.name
contenttweaker:muntsa_dust,6805,0,false,item.muntsa_dust.name
contenttweaker:event_letter,6806,0,false,item.event_letter.name
contenttweaker:magnesium_stick,6807,0,false,item.magnesium_stick.name
contenttweaker:duralumin_nugget,6808,0,false,item.duralumin_nugget.name
contenttweaker:mermaid_heart,6809,0,false,item.mermaid_heart.name
contenttweaker:vanady_dust,6810,0,false,item.vanady_dust.name
contenttweaker:end_matter,6811,0,false, 
contenttweaker:vanadoalumite_dust,6812,0,false,item.vanadoalumite_dust.name
contenttweaker:sun_matter,6813,0,false, 
contenttweaker:red_brass_casing,6814,0,false,item.red_brass_casing.name
contenttweaker:bot_rewardspecial,6815,0,false,item.bot_rewardspecial.name
contenttweaker:event_snowflake,6816,0,false,item.event_snowflake.name
contenttweaker:InfinityTubes,6817,0,false, 
contenttweaker:spinel_casing,6818,0,false,item.spinel_casing.name
contenttweaker:ElementiumIridium,6819,0,false,   
contenttweaker:barcore,6820,0,false, 
contenttweaker:earthingot,6821,0,false,item.earthingot.name
contenttweaker:bot_ticket,6822,0,false,item.bot_ticket.name
contenttweaker:elementium_plate,6823,0,false,   
contenttweaker:NeutroniumIridium,6824,0,false,item.NeutroniumIridium.name
contenttweaker:quacore,6825,0,false,item.quacore.name
contenttweaker:SSPBlue_Spectral_Component,6826,0,false,item.SSPBlue_Spectral_Component.name
contenttweaker:bot_photonium,6827,0,false,item.bot_photonium.name
contenttweaker:CrucioSeeds,6828,0,false,item.CrucioSeeds.name
contenttweaker:emerald_casing,6829,0,false,item.emerald_casing.name
contenttweaker:sweet_stick,6830,0,false,item.sweet_stick.name
contenttweaker:vitalium_gear,6831,0,false,item.vitalium_gear.name
contenttweaker:zinc_nugget,6832,0,false,item.zinc_nugget.name
contenttweaker:SSPRed_Spectral_Component,6833,0,false,item.SSPRed_Spectral_Component.name
contenttweaker:germanium_plate,6834,0,false,item.germanium_plate.name
contenttweaker:germanium_dust,6835,0,false,item.germanium_dust.name
contenttweaker:germanium_stick,6836,0,false,item.germanium_stick.name
contenttweaker:tantalum_plate,6837,0,false,item.tantalum_plate.name
contenttweaker:bot_goldpotato,6838,0,false,item.bot_goldpotato.name
contenttweaker:titanium_casing,6839,0,false,item.titanium_casing.name
contenttweaker:processor_basic,6840,0,false, 
contenttweaker:cadmium_ingot,6841,0,false,item.cadmium_ingot.name
contenttweaker:guardian_heart,6842,0,false,item.guardian_heart.name
contenttweaker:mikhail_plate,6843,0,false,item.mikhail_plate.name
contenttweaker:zinc_gear,6844,0,false,item.zinc_gear.name
contenttweaker:magnesium_nugget,6845,0,false,item.magnesium_nugget.name
contenttweaker:red_brass_nugget,6846,0,false,item.red_brass_nugget.name
contenttweaker:mechanicalGolem_heart,6847,0,false,item.mechanicalGolem_heart.name
contenttweaker:vanady_plate,6848,0,false,item.vanady_plate.name
contenttweaker:entropiccloth,6849,0,false,item.entropiccloth.name
contenttweaker:fireAspect_heart,6850,0,false,item.fireAspect_heart.name
contenttweaker:PowerIridium,6851,0,false,item.PowerIridium.name
contenttweaker:bot_shadowium,6852,0,false,item.bot_shadowium.name
contenttweaker:lesnoeOpudalo_heart,6853,0,false,item.lesnoeOpudalo_heart.name
contenttweaker:titanium_dust,6854,0,false,item.titanium_dust.name
contenttweaker:bot_earthstone,6855,0,false,item.bot_earthstone.name
contenttweaker:chromium_casing,6856,0,false,item.chromium_casing.name
contenttweaker:mikhail_gear,6857,0,false,item.mikhail_gear.name
contenttweaker:redstone_gear,6858,0,false,item.redstone_gear.name
contenttweaker:matterEssentia,6859,0,false,item.matterEssentia.name
contenttweaker:cadmium_dust,6860,0,false,item.cadmium_dust.name
contenttweaker:processor_advance,6861,0,false, 
contenttweaker:ferromanganese_dust,6862,0,false,item.ferromanganese_dust.name
contenttweaker:titanium_nugget,6863,0,false,item.titanium_nugget.name
contenttweaker:cadmium_plate,6864,0,false,item.cadmium_plate.name
contenttweaker:tantalum_dust,6865,0,false,item.tantalum_dust.name
contenttweaker:ZivicioSeeds,6866,0,false,item.ZivicioSeeds.name
contenttweaker:vanadium_gear,6867,0,false,item.vanadium_gear.name
contenttweaker:adrcore,6868,0,false,item.adrcore.name
contenttweaker:boss_item2,6869,0,false,item.boss_item2.name
contenttweaker:nichrome_plate,6870,0,false,item.nichrome_plate.name
contenttweaker:boss_item1,6871,0,false,item.boss_item1.name
contenttweaker:kvrcore,6872,0,false,item.kvrcore.name
contenttweaker:boss_item6,6873,0,false,item.boss_item6.name
contenttweaker:Guard,6874,0,false,item.Guard.name
contenttweaker:boss_item5,6875,0,false,item.boss_item5.name
contenttweaker:boss_item4,6876,0,false,item.boss_item4.name
contenttweaker:boss_item3,6877,0,false,item.boss_item3.name
contenttweaker:germanium_ingot,6878,0,false,item.germanium_ingot.name
contenttweaker:diamond_casing,6879,0,false,item.diamond_casing.name
contenttweaker:boss_item9,6880,0,false,item.boss_item9.name
contenttweaker:MoneySilver,6881,0,false,item.MoneySilver.name
contenttweaker:empty_socket,6882,0,false,item.empty_socket.name
contenttweaker:boss_item8,6883,0,false,item.boss_item8.name
contenttweaker:ThaumiumCasing,6884,0,false,item.ThaumiumCasing.name
contenttweaker:boss_item7,6885,0,false,item.boss_item7.name
contenttweaker:AwakenedIridium,6886,0,false, 
contenttweaker:manganese_dust,6887,0,false,item.manganese_dust.name
contenttweaker:Vodka,6888,0,false,item.Vodka.name
contenttweaker:thunderdrop,6889,0,false,item.thunderdrop.name
contenttweaker:FortuneRune,6890,0,false,item.FortuneRune.name
contenttweaker:ferromanganese_nugget,6891,0,false,item.ferromanganese_nugget.name
contenttweaker:pink_bear,6892,0,false,item.pink_bear.name
contenttweaker:ferromanganese_casing,6893,0,false,item.ferromanganese_casing.name
contenttweaker:red_brass_plate,6894,0,false,item.red_brass_plate.name
contenttweaker:duralumin_plate,6895,0,false, 
contenttweaker:bot_medal1,6896,0,false,item.bot_medal1.name
contenttweaker:wolfram_gear,6897,0,false,item.wolfram_gear.name
contenttweaker:bot_medal2,6898,0,false,item.bot_medal2.name
contenttweaker:bot_medal3,6899,0,false,item.bot_medal3.name
contenttweaker:redstone_plate,6900,0,false,item.redstone_plate.name
contenttweaker:neucore,6901,0,false,item.neucore.name
contenttweaker:walkSpirit_heart,6902,0,false,item.walkSpirit_heart.name
contenttweaker:SSPGreen_Spectral_Component,6903,0,false,item.SSPGreen_Spectral_Component.name
contenttweaker:compressedugleplastik,6904,0,false, 
contenttweaker:KrasitelSeeds,6905,0,false,item.KrasitelSeeds.name
contenttweaker:ShadowIridium,6906,0,false,item.ShadowIridium.name
contenttweaker:candy_serv,6907,0,false,item.candy_serv.name
contenttweaker:orderdrop,6908,0,false,item.orderdrop.name
contenttweaker:SSPSpectralLightSplitter,6909,0,false,item.SSPSpectralLightSplitter.name
contenttweaker:zinc_plate,6910,0,false,item.zinc_plate.name
contenttweaker:ThaumIridium,6911,0,false,item.ThaumIridium.name
contenttweaker:titanium_gear,6912,0,false,item.titanium_gear.name
contenttweaker:PlateNickel,6913,0,false,item.PlateNickel.name
contenttweaker:emerald_gear,6914,0,false,item.emerald_gear.name
contenttweaker:empty_egg,6915,0,false,item.empty_egg.name
contenttweaker:germanium_nugget,6916,0,false,item.germanium_nugget.name
contenttweaker:processor_perfect,6917,0,false, 
contenttweaker:blood_singularity,6918,0,false,item.blood_singularity.name
contenttweaker:vanady_ingot,6919,0,false,item.vanady_ingot.name
contenttweaker:earthdrop,6920,0,false,item.earthdrop.name
contenttweaker:gracore,6921,0,false,item.gracore.name
contenttweaker:firecloth,6922,0,false,item.firecloth.name
contenttweaker:diamond_gear,6923,0,false,item.diamond_gear.name
contenttweaker:GearEnergy,6924,0,false,item.GearEnergy.name
contenttweaker:mikhail_casing,6925,0,false,item.mikhail_casing.name
contenttweaker:manganese_stick,6926,0,false,item.manganese_stick.name
contenttweaker:InfinitySeeds,6927,0,false,item.InfinitySeeds.name
contenttweaker:MoneyStone,6928,0,false,item.MoneyStone.name
contenttweaker:tantalum_ingot,6929,0,false,item.tantalum_ingot.name
contenttweaker:wolfram_stick,6930,0,false,item.wolfram_stick.name
contenttweaker:matterCorporeal,6931,0,false,item.matterCorporeal.name
contenttweaker:duralumin_casing,6932,0,false,item.duralumin_casing.name
contenttweaker:spinel_plate,6933,0,false,item.spinel_plate.name
contenttweaker:mikhail_ingot,6934,0,false,item.mikhail_ingot.name
contenttweaker:spinel_gear,6935,0,false,item.spinel_gear.name
contenttweaker:chromium_stick,6936,0,false,item.chromium_stick.name
contenttweaker:osmium_stick,6937,0,false,item.osmium_stick.name
contenttweaker:thunderingot,6938,0,false,item.thunderingot.name
contenttweaker:chromium_gear,6939,0,false,item.chromium_gear.name
contenttweaker:vitalium_dust,6940,0,false,item.vitalium_dust.name
contenttweaker:caravky_gear,6941,0,false,item.caravky_gear.name
contenttweaker:chromium_ingot,6942,0,false,item.chromium_ingot.name
contenttweaker:osmium_ingot,6943,0,false,item.osmium_ingot.name
contenttweaker:mikhail_nugget,6944,0,false,item.mikhail_nugget.name
contenttweaker:nichrome_dust,6945,0,false,item.nichrome_dust.name
contenttweaker:KrasitelEssense,6946,0,false,item.KrasitelEssense.name
contenttweaker:ManasteelIridium,6947,0,false,item.ManasteelIridium.name
contenttweaker:magnesium_plate,6948,0,false,item.magnesium_plate.name
contenttweaker:thaum_singularity,6949,0,false,item.thaum_singularity.name
contenttweaker:DenseComposite,6950,0,false, 
contenttweaker:DraconiumCircuite,6951,0,false, 
contenttweaker:orderingot,6952,0,false,item.orderingot.name
contenttweaker:InfinityCircuite,6953,0,false, 
contenttweaker:osmium_casing,6954,0,false,item.osmium_casing.name
contenttweaker:cadmium_nugget,6955,0,false,item.cadmium_nugget.name
contenttweaker:mana_singularity,6956,0,false,item.mana_singularity.name
contenttweaker:manganese_ingot,6957,0,false,item.manganese_ingot.name
contenttweaker:Evill_skull,6958,0,false,item.Evill_skull.name
contenttweaker:zinc_stick,6959,0,false,item.zinc_stick.name
contenttweaker:specore,6960,0,false, 
contenttweaker:tantalum_nugget,6961,0,false,item.tantalum_nugget.name
contenttweaker:muntsa_casing,6962,0,false,item.muntsa_casing.name
contenttweaker:PlateEnderuim,6963,0,false, 
contenttweaker:VoidIridium,6964,0,false,item.VoidIridium.name
contenttweaker:waterdrop,6965,0,false,item.waterdrop.name
contenttweaker:red_brass_ingot,6966,0,false,item.red_brass_ingot.name
contenttweaker:matterOmni,6967,0,false,item.matterOmni.name
contenttweaker:wolfram_casing,6968,0,false,item.wolfram_casing.name
contenttweaker:duralumin_ingot,6969,0,false,item.duralumin_ingot.name
contenttweaker:AwakenedCircuite,6970,0,false, 
contenttweaker:power_singularity,6971,0,false,item.power_singularity.name
contenttweaker:muntsa_nugget,6972,0,false,item.muntsa_nugget.name
contenttweaker:photoniy_ingot,6973,0,false, 
contenttweaker:watercloth,6974,0,false,item.watercloth.name
contenttweaker:caravky_stick,6975,0,false,item.caravky_stick.name
contenttweaker:ferromanganese_gear,6976,0,false,item.ferromanganese_gear.name
contenttweaker:ElecricalRune,6977,0,false,item.ElecricalRune.name
contenttweaker:cadmium_casing,6978,0,false,item.cadmium_casing.name
contenttweaker:tantalum_gear,6979,0,false,item.tantalum_gear.name
contenttweaker:trophy2,6980,0,false,item.trophy2.name
contenttweaker:trophy3,6981,0,false,item.trophy3.name
contenttweaker:MoneyEmerald,6982,0,false,item.MoneyEmerald.name
contenttweaker:spinel_stick,6983,0,false,item.spinel_stick.name
contenttweaker:osmium_dust,6984,0,false,item.osmium_dust.name
contenttweaker:matterKinetic,6985,0,false,item.matterKinetic.name
contenttweaker:NanoCircuite,6986,0,false, 
contenttweaker:titanium_stick,6987,0,false,item.titanium_stick.name
contenttweaker:QuantumCircuite,6988,0,false, 
contenttweaker:red_brass_dust,6989,0,false,item.red_brass_dust.name
contenttweaker:trophy1,6990,0,false,item.trophy1.name
contenttweaker:emerald_plate,6991,0,false,item.emerald_plate.name
contenttweaker:krovaviisgustok1,6992,0,false,item.krovaviisgustok1.name
contenttweaker:krovaviisgustok2,6993,0,false,item.krovaviisgustok2.name
contenttweaker:titanium_ingot,6994,0,false,item.titanium_ingot.name
contenttweaker:TerrasteelIridium,6995,0,false,item.TerrasteelIridium.name
contenttweaker:bot_goldcloth,6996,0,false,item.bot_goldcloth.name
contenttweaker:vanadoalumite_nugget,6997,0,false,item.vanadoalumite_nugget.name
contenttweaker:wolfram_nugget,6998,0,false,item.wolfram_nugget.name
contenttweaker:manganese_nugget,6999,0,false,item.manganese_nugget.name
contenttweaker:eye_heart,7000,0,false,item.eye_heart.name
contenttweaker:desertWanderer_heart,7001,0,false,item.desertWanderer_heart.name
contenttweaker:AutoInfuserUpgrade1,7002,0,false,item.AutoInfuserUpgrade1.name
contenttweaker:enderHunter_heart,7003,0,false,item.enderHunter_heart.name
contenttweaker:AutoInfuserUpgrade0,7004,0,false,item.AutoInfuserUpgrade0.name
contenttweaker:muntsa_ingot,7005,0,false,item.muntsa_ingot.name
contenttweaker:osmium_nugget,7006,0,false,item.osmium_nugget.name
contenttweaker:tantalum_casing,7007,0,false,item.tantalum_casing.name
contenttweaker:earthcloth,7008,0,false,item.earthcloth.name
contenttweaker:admcore,7009,0,false,item.admcore.name
contenttweaker:bot_aerialite,7010,0,false,item.bot_aerialite.name
contenttweaker:vanadoalumite_casing,7011,0,false,item.vanadoalumite_casing.name
contenttweaker:PlateSilver,7012,0,false,item.PlateSilver.name
contenttweaker:bot_buddhistrelic,7013,0,false,item.bot_buddhistrelic.name
contenttweaker:event_garland,7014,0,false,item.event_garland.name
contenttweaker:magnesium_dust,7015,0,false,item.magnesium_dust.name
contenttweaker:ferromanganese_plate,7016,0,false,item.ferromanganese_plate.name
contenttweaker:woodSpirit_heart,7017,0,false,item.woodSpirit_heart.name
contenttweaker:vanady_casing,7018,0,false,item.vanady_casing.name
contenttweaker:bot_AlfheimResource0,7019,0,false,item.bot_AlfheimResource0.name
contenttweaker:PlateSignalum,7020,0,false,item.PlateSignalum.name
contenttweaker:caravky_ingot,7021,0,false,item.caravky_ingot.name
contenttweaker:advcore,7022,0,false,item.advcore.name
contenttweaker:InfinityRune,7023,0,false,item.InfinityRune.name
contenttweaker:duralumin_gear,7024,0,false,item.duralumin_gear.name
contenttweaker:thundercloth,7025,0,false,item.thundercloth.name
contenttweaker:vitalium_casing,7026,0,false,item.vitalium_casing.name
contenttweaker:rune0,7027,0,false,item.rune0.name
contenttweaker:procore,7028,0,false, 
contenttweaker:nether_matter,7029,0,false,item.nether_matter.name
contenttweaker:golden_fish,7030,0,false,item.golden_fish.name
contenttweaker:LoveRune,7031,0,false,item.LoveRune.name
contenttweaker:AccioSeeds,7032,0,false,item.AccioSeeds.name
contenttweaker:wolfram_plate,7033,0,false,item.wolfram_plate.name
contenttweaker:manganese_casing,7034,0,false,item.manganese_casing.name
contenttweaker:vanady_nugget,7035,0,false,item.vanady_nugget.name
contenttweaker:vitalium_nugget,7036,0,false,item.vitalium_nugget.name
contenttweaker:muntsa_plate,7037,0,false,item.muntsa_plate.name
contenttweaker:fireingot,7038,0,false,item.fireingot.name
contenttweaker:paintfulSpoliage_heart,7039,0,false,item.paintfulSpoliage_heart.name
contenttweaker:ordercloth,7040,0,false,item.ordercloth.name
contenttweaker:ChaosIridium,7041,0,false,item.ChaosIridium.name
contenttweaker:event_candy,7042,0,false,item.event_candy.name
contenttweaker:zinc_dust,7043,0,false,item.zinc_dust.name
contenttweaker:manasteel_plate,7044,0,false,item.manasteel_plate.name
contenttweaker:PlatePlatinum,7045,0,false, 
contenttweaker:muntsa_gear,7046,0,false,item.muntsa_gear.name
contenttweaker:ferromanganese_ingot,7047,0,false,item.ferromanganese_ingot.name
contenttweaker:DensePartIridium,7048,0,false, 
contenttweaker:PlateLumium,7049,0,false,item.PlateLumium.name
contenttweaker:germanium_casing,7050,0,false,item.germanium_casing.name
contenttweaker:caravky_plate,7051,0,false,item.caravky_plate.name
contenttweaker:germanium_gear,7052,0,false,item.germanium_gear.name
cubix_ae:adv_drive,1041,0,false,  
cubix_ae:advanced_energy_cell,1042,0,false,  
cubix_ae:advanced_energy_cell,1042,0,true,  
cubix_ae:hybrid_energy_cell,1043,0,false,  
cubix_ae:hybrid_energy_cell,1043,0,true,  
cubix_ae:ultimate_energy_cell,1044,0,false,  
cubix_ae:ultimate_energy_cell,1044,0,true,  
cubix_ae:big_molecular_assembler,1045,0,false,  
cubix_ae:advanced_charger,1046,0,false, 
cubix_ae:tm_changed_molecular_assembler,1047,0,false,  
cubix_ae:tm_advanced_molecular_assembler,1048,0,false,  
cubix_ae:tm_hybrid_molecular_assembler,1049,0,false,  
cubix_ae:tm_ultimate_molecular_assembler,1050,0,false,  
cubix_ae:tm_absolute_molecular_assembler,1051,0,false,  
cubix_ae:auto_neutron_compressor,1052,0,false,  
cubix_ae:BlockExtremeCraftingUnit,1053,0,false,8192-   
cubix_ae:BlockExtremeCraftingUnit,1053,1,false,16384-   
cubix_ae:BlockExtremeCraftingUnit,1053,2,false,32768-   
cubix_ae:BlockExtremeCraftingUnit,1053,3,false,65536-   
cubix_ae:BlockExtremeCraftingStorage,1054,0,false,65536  
cubix_ae:BlockExtremeCraftingStorage,1054,1,false,262144  
cubix_ae:BlockExtremeCraftingStorage,1054,2,false,1048576K  
cubix_ae:ae2_charger,1055,0,false,  
cubix_ae:advanced_ae2_charger,1056,0,false,   
cubix_ae:ultimate_ae2_charger,1057,0,false,   
cubix_ae:absolute_ae2_charger,1058,0,false,   
cubix_ae:ae2_inscriber,1059,0,false, 
cubix_ae:advanced_ae2_inscriber,1060,0,false,  
cubix_ae:ultimate_ae2_inscriber,1061,0,false,  
cubix_ae:absolute_ae2_inscriber,1062,0,false,  
cubix_ae:ae2_grower,1063,0,false,    
cubix_ae:advanced_ae2_grower,1064,0,false,    
cubix_ae:ultimate_ae2_grower,1065,0,false,    
cubix_ae:absolute_ae2_grower,1066,0,false,    
cubix_ae:advanced_big_molecular_assembler,1067,0,false,    
cubix_ae:hybrid_big_molecular_assembler,1068,0,false,    
cubix_ae:ultimate_big_molecular_assembler,1069,0,false,    
cubix_ae:absolute_big_molecular_assembler,1070,0,false,    
cubix_ae:big_pattern,5049,0,false,  
cubix_ae:big_empty_pattern,5050,0,false,  
cubix_ae:tmpart,5051,19,false,    - 
cubix_ae:tmpart,5051,20,false,    - 
cubix_ae:tmpart,5051,21,false,    - 
cubix_ae:tmpart,5051,22,false,    - -
cubix_ae:tmpart,5051,23,false,    - Ƹ
cubix_ae:tmpart,5051,24,false,    - 
cubix_ae:tmpart,5051,25,false,    - 
cubix_ae:tmpart,5051,26,false,    - 
cubix_ae:tmpart,5051,27,false,    - -
cubix_ae:tmpart,5051,28,false,    - 
cubix_ae:tmpart,5051,29,false,    - 
cubix_ae:tmpart,5051,30,false,    - 
cubix_ae:tmpart,5051,31,false,    - 
cubix_ae:tmpart,5051,32,false,    - 
cubix_ae:tmpart,5051,33,false,    - 
cubix_ae:tmpart,5051,34,false,    - ׸
cubix_ae:tmpart,5051,35,false,    - 
cubix_ae:tmpart,5051,54,false,    - 
cubix_ae:tmpart,5051,55,false,    - 
cubix_ae:tmpart,5051,56,false,    - 
cubix_ae:tmpart,5051,57,false,    - -
cubix_ae:tmpart,5051,58,false,    - Ƹ
cubix_ae:tmpart,5051,59,false,    - 
cubix_ae:tmpart,5051,60,false,    - 
cubix_ae:tmpart,5051,61,false,    - 
cubix_ae:tmpart,5051,62,false,    - -
cubix_ae:tmpart,5051,63,false,    - 
cubix_ae:tmpart,5051,64,false,    - 
cubix_ae:tmpart,5051,65,false,    - 
cubix_ae:tmpart,5051,66,false,    - 
cubix_ae:tmpart,5051,67,false,    - 
cubix_ae:tmpart,5051,68,false,    - 
cubix_ae:tmpart,5051,69,false,    - ׸
cubix_ae:tmpart,5051,70,false,    - 
cubix_ae:tmpart,5051,0,false,  
cubix_ae:tmpart,5051,1,false,  
cubix_ae:tmpart,5051,2,false,   - 
cubix_ae:tmpart,5051,3,false,   - 
cubix_ae:tmpart,5051,4,false,   - 
cubix_ae:tmpart,5051,5,false,   - -
cubix_ae:tmpart,5051,6,false,   - Ƹ
cubix_ae:tmpart,5051,7,false,   - 
cubix_ae:tmpart,5051,8,false,   - 
cubix_ae:tmpart,5051,9,false,   - 
cubix_ae:tmpart,5051,10,false,   - -
cubix_ae:tmpart,5051,11,false,   - 
cubix_ae:tmpart,5051,12,false,   - 
cubix_ae:tmpart,5051,13,false,   - 
cubix_ae:tmpart,5051,14,false,   - 
cubix_ae:tmpart,5051,15,false,   - 
cubix_ae:tmpart,5051,16,false,   - 
cubix_ae:tmpart,5051,17,false,   - ׸
cubix_ae:tmpart,5051,18,false,   - 
cubix_ae:tmpart,5051,36,false,    - 
cubix_ae:tmpart,5051,37,false,    - 
cubix_ae:tmpart,5051,38,false,    - 
cubix_ae:tmpart,5051,39,false,    - -
cubix_ae:tmpart,5051,40,false,    - Ƹ
cubix_ae:tmpart,5051,41,false,    - 
cubix_ae:tmpart,5051,42,false,    - 
cubix_ae:tmpart,5051,43,false,    - 
cubix_ae:tmpart,5051,44,false,    - -
cubix_ae:tmpart,5051,45,false,    - 
cubix_ae:tmpart,5051,46,false,    - 
cubix_ae:tmpart,5051,47,false,    - 
cubix_ae:tmpart,5051,48,false,    - 
cubix_ae:tmpart,5051,49,false,    - 
cubix_ae:tmpart,5051,50,false,    - 
cubix_ae:tmpart,5051,51,false,    - ׸
cubix_ae:tmpart,5051,52,false,    - 
cubix_ae:advanced_material,5052,0,false,  65536 
cubix_ae:advanced_material,5052,1,false,  262144 
cubix_ae:advanced_material,5052,2,false,  1048576 
cubix_ae:advanced_cell.Cell64M,5053,0,false,65536    
cubix_ae:advanced_cell.Cell256M,5054,0,false,262144    
cubix_ae:advanced_cell.Cell1G,5055,0,false,1048576    
cubix_ae:creative_cobblestone_cell,5057,0,false,   
cubix_ae:creative_water_cell,5058,0,false,   
cubix_ae:creative_lava_cell,5059,0,false,   
cubix_ae:advanced_fluid_material.Cell64M,5060,0,false,   65536 
cubix_ae:advanced_fluid_material.Cell256M,5061,0,false,   262144 
cubix_ae:advanced_fluid_material.Cell1G,5062,0,false,   1048576 
cubix_ae:advanced_fluid_cell.Cell64M,5063,0,false,65536     
cubix_ae:advanced_fluid_cell.Cell256M,5064,0,false,262144     
cubix_ae:advanced_fluid_cell.Cell1G,5065,0,false,1048576     
cubix_builder:advanced_wand,7053,0,false,  
cubix_builder:base_wand,7054,0,false,  
cubix_builder:ae_hybrid_wand,7055,0,false, -
cubix_builder:hybrid_wand,7056,0,false,  
cubix_builder:ae_advanced_wand,7057,0,false, -
cubix_builder:ae_base_wand,7058,0,false, -
cubix_builder:ultimate_wand,7059,0,false,  
cubix_builder:ae_ultimate_wand,7060,0,false, -
cubix_crops:advanced_crop_buster,1109,0,false,   1 
cubix_crops:advanced_crop_buster,1109,1,false,   2 
cubix_crops:advanced_crop_buster,1109,2,false,   3 
cubix_crops:advanced_crop_buster,1109,3,false,   4 
cubix_crypto:oil_rig_core,1113,0,false, 
cubix_crypto:oil_refinery_core,1114,0,false, 
cubix_crypto:diesel_generator_core,1115,0,false, 
cubix_crypto:petrol_generator_core,1116,0,false, 
cubix_crypto:solid_fuel_generator_core,1117,0,false, 
cubix_crypto:wind_generator_core,1118,0,false,
cubix_crypto:mining_rig_4_core,1119,0,false,  4
cubix_crypto:mining_rig_6_core,1120,0,false,  6
cubix_crypto:mining_rig_8_core,1121,0,false,  8
